일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2011/11/21","316308","4125","1.32","314016","321809","312641","66403","23088048500","10019964030000","29043374"
"2011/11/18","312183","-9168","-2.85","313558","314016","308057","129008","43764529500","9889268847000","29043374"
"2011/11/17","321351","-10544","-3.18","331436","331895","317684","141238","49458328000","10179702587000","29043374"
"2011/11/16","331895","-5501","-1.63","341521","342438","331895","91938","33602647000","10513701388000","29043374"
"2011/11/15","337396","-6417","-1.87","344730","347022","337396","63184","23425175000","10687961632000","29043374"
"2011/11/14","343813","458","0.13","344272","347481","341980","89807","33668357000","10891265250000","29043374"
"2011/11/11","343355","1375","0.40","342438","346564","340146","42652","15957220000","10876743563000","29043374"
"2011/11/10","341980","-12377","-3.49","346564","358024","341980","90056","34005027500","10833178502000","29043374"
"2011/11/09","354357","-6418","-1.78","360775","364442","354357","61738","24001689500","11225264051000","29043374"
"2011/11/08","360775","-5042","-1.38","366276","369026","356191","84186","33075483000","11428567669000","29043374"
"2011/11/07","365817","-5043","-1.36","373611","373611","362609","56292","22450926500","11588306226000","29043374"
"2011/11/04","370860","2292","0.62","369943","373152","363525","128753","51595257000","11748044783000","29043374"
"2011/11/03","368568","8710","2.42","363067","371318","362609","61622","24665093000","11675436348000","29043374"
"2011/11/02","359858","-7335","-2.00","362609","367193","359858","35906","14212753000","11399524295000","29043374"
"2011/11/01","367193","-1375","-0.37","371318","374069","364901","46199","18555946500","11631871287000","29043374"
"2011/10/31","368568","-20170","-5.19","382320","383696","364442","86302","34876684000","11675436348000","29043374"
"2011/10/28","388738","3209","0.83","393323","395156","378653","70023","29469606000","12314390576000","29043374"
"2011/10/27","385529","1833","0.48","384613","398824","379112","106191","45414600228","12212738767000","29043374"
"2011/10/26","383696","13294","3.59","370402","384154","369485","86980","35816811500","12154652019000","29043374"
"2011/10/25","370402","8710","2.41","361692","371318","361692","67479","27154586000","11733523096000","29043374"
"2011/10/24","361692","2751","0.77","359858","364901","358941","41880","16510470000","11457611043000","29043374"
"2011/10/21","358941","-3668","-1.01","363984","363984","353440","77325","30294035500","11370480921000","29043374"
"2011/10/20","362609","5960","1.67","358483","367193","354815","77984","30750337000","11486654417000","29043374"
"2011/10/19","356649","5959","1.70","352523","358483","351148","43244","16777260500","11297872486000","29043374"
"2011/10/18","350690","-7793","-2.17","354357","355732","350690","47688","18356825000","11109090555000","29043374"
"2011/10/17","358483","-5501","-1.51","361692","363984","353440","94721","36889603000","11355959234000","29043374"
"2011/10/14","363984","917","0.25","364901","367193","356649","45785","18079852000","11530219478000","29043374"
"2011/10/13","363067","9627","2.72","357566","364442","355274","65741","25910431000","11501176104000","29043374"
"2011/10/12","353440","-7793","-2.16","360775","360775","350231","48421","18725485000","11196220677000","29043374"
"2011/10/11","361233","12835","3.68","353440","362150","350690","76965","29833569000","11443089356000","29043374"
"2011/10/10","348398","-3667","-1.04","347481","354815","346564","55885","21311039500","11036482120000","29043374"
"2011/10/07","352065","7335","2.13","345647","354815","343813","157886","59913747500","11152655616000","29043374"
"2011/10/06","344730","7334","2.17","341980","349773","338771","69501","26091619500","10920308624000","29043374"
"2011/10/05","337396","-13752","-3.92","349773","351148","332811","63501","23461977500","10687961632000","29043374"
"2011/10/04","351148","-17420","-4.73","355274","357108","338771","114478","43214642500","11123612242000","29043374"
"2011/09/30","368568","-917","-0.25","364901","369485","356649","67853","26930706500","11675436348000","29043374"
"2011/09/29","369485","15586","4.40","357566","370860","354815","117593","46844727000","11704479722000","29043374"
"2011/09/28","353899","-5501","-1.53","359400","359858","349314","62182","23945017000","11210742364000","29043374"
"2011/09/27","359400","17420","5.09","349314","359400","342897","88806","34469714500","11385002608000","29043374"
"2011/09/26","341980","5501","1.63","340146","347022","334187","93623","34970797500","10833178502000","29043374"
"2011/09/23","336479","-15586","-4.43","343813","346105","331436","129801","47982909500","10658918258000","29043374"
"2011/09/22","352065","-11919","-3.27","354357","358483","352065","73200","28310523000","11152655616000","29043374"
"2011/09/21","363984","6876","1.93","358024","364442","349314","118627","46016039500","11530219478000","29043374"
"2011/09/20","357108","-3208","-0.89","360316","363525","348856","130030","50381029000","11312394173000","29043374"
"2011/09/19","360316","-12836","-3.44","371318","371777","359400","123611","49109962500","11414045982000","29043374"
"2011/09/16","373152","1834","0.49","374986","380945","369943","123895","50427618000","11820653218000","29043374"
"2011/09/15","371318","-7794","-2.06","384613","386905","369026","82814","33756249000","11762566470000","29043374"
"2011/09/14","379112","-6876","-1.78","385988","387363","377278","44097","18301740000","12009435149000","29043374"
"2011/09/09","385988","-1375","-0.36","387363","395156","383237","61329","26074374500","12227260454000","29043374"
"2011/09/08","387363","11460","3.05","382320","392864","381404","133403","56406734500","12270825515000","29043374"
"2011/09/07","375903","-7793","-2.03","384154","390114","369943","133334","54920048000","11907783340000","29043374"
"2011/09/06","383696","-12835","-3.24","390572","394239","379112","58826","24814002045","12154652019000","29043374"
"2011/09/05","396531","-8252","-2.04","397907","406158","395156","48933","21420674500","12561259255000","29043374"
"2011/09/02","404783","10544","2.67","390572","408450","390572","70076","30766207500","12822649621000","29043374"
"2011/09/01","394239","-5960","-1.49","402491","412118","394239","101600","44801491000","12488650820000","29043374"
"2011/08/31","400199","5960","1.51","394239","400657","392406","72515","31468339000","12677432751000","29043374"
"2011/08/30","394239","10543","2.75","386905","397448","383696","121949","52242048000","12488650820000","29043374"
"2011/08/29","383696","7793","2.07","380487","386905","372235","79338","32973433500","12154652019000","29043374"
"2011/08/26","375903","-11919","-3.07","384154","386905","363525","211261","85407441000","11907783340000","29043374"
"2011/08/25","387822","-13294","-3.31","397907","406158","387822","104946","45053175000","12285347202000","29043374"
"2011/08/24","401116","-458","-0.11","402491","404325","392864","97355","42182151500","12706476125000","29043374"
"2011/08/23","401574","-6418","-1.57","407992","411659","393781","121998","53047014500","12720997812000","29043374"
"2011/08/22","407992","-22921","-5.32","430913","430913","391489","142702","63334154500","12924301430000","29043374"
"2011/08/19","430913","-13752","-3.09","439623","441915","428162","94871","44760735500","13650385780000","29043374"
"2011/08/18","444665","9168","2.11","430913","444665","426329","100470","47561125875","14086036390000","29043374"
"2011/08/17","435497","7335","1.71","428162","439164","422661","63730","29822601000","13795602650000","29043374"
"2011/08/16","428162","1833","0.43","435497","440540","424495","80026","37416385500","13563255658000","29043374"
"2011/08/12","426329","6418","1.53","419911","432288","416243","105051","48616879500","13505168910000","29043374"
"2011/08/11","419911","10544","2.58","399740","421744","399740","83448","37769705000","13301865292000","29043374"
"2011/08/10","409367","458","0.11","412118","419911","399282","129617","58072061000","12967866491000","29043374"
"2011/08/09","408909","-21087","-4.90","413493","418535","398824","137501","61139462500","12953344804000","29043374"
"2011/08/08","429996","-4584","-1.05","434580","435497","418077","143525","66615303000","13621342406000","29043374"
"2011/08/05","434580","-10085","-2.27","429538","444665","427245","133834","63585788500","13766559276000","29043374"
"2011/08/04","444665","-1376","-0.31","446041","452458","436872","92643","45193760500","14086036390000","29043374"
"2011/08/03","446041","5960","1.35","440081","446041","435497","134226","64752745000","14129601451000","29043374"
"2011/08/02","440081","16044","3.78","421286","444665","420828","214973","102805678000","13940819520000","29043374"
"2011/08/01","424037","6418","1.54","417619","431371","415785","173129","80035801500","13432560475000","29043374"
"2011/07/29","417619","-15127","-3.50","432746","433205","413493","188984","86808678500","13229256857000","29043374"
"2011/07/28","432746","-8252","-1.87","435497","440998","432746","64684","30639059500","13708472528000","29043374"
"2011/07/27","440998","-917","-0.21","440081","442832","436872","53250","25550173000","13969862894000","29043374"
"2011/07/26","441915","8252","1.90","432746","442373","432746","65119","31140465000","13998906268000","29043374"
"2011/07/25","433663","-8252","-1.87","440081","440540","433205","82668","39223343000","13737515902000","29043374"
"2011/07/22","441915","-5959","-1.33","445582","449249","437331","134956","64813126500","13998906268000","29043374"
"2011/07/21","447874","-8710","-1.91","457043","457043","440540","87312","42438281000","14187688199000","29043374"
"2011/07/20","456584","1375","0.30","456584","459335","453834","71682","35656555000","14463600252000","29043374"
"2011/07/19","455209","11461","2.58","444665","459335","443748","92117","45334943000","14420035191000","29043374"
"2011/07/18","443748","-1834","-0.41","446041","446499","435497","97894","46853850500","14056993016000","29043374"
"2011/07/15","445582","-3667","-0.82","445124","448791","441456","73037","35388958500","14115079764000","29043374"
"2011/07/14","449249","-4126","-0.91","453375","453375","441915","74445","36190977000","14231253260000","29043374"
"2011/07/13","453375","6418","1.44","447874","455667","442832","53069","25943149500","14361948443000","29043374"
"2011/07/12","446957","-2751","-0.61","446499","453834","446499","76395","37498047000","14158644825000","29043374"
"2011/07/11","449708","-10544","-2.29","459335","460252","449708","60405","29828906250","14245774947000","29043374"
"2011/07/08","460252","4126","0.90","458418","463002","451542","97098","48408995000","14579773748000","29043374"
"2011/07/07","456126","9169","2.05","445582","457501","445124","100504","49650814000","14449078565000","29043374"
"2011/07/06","446957","-1834","-0.41","450625","450625","442832","61338","29768541000","14158644825000","29043374"
"2011/07/05","448791","7793","1.77","443290","448791","443290","80361","39199214670","14216731573000","29043374"
"2011/07/04","440998","-16045","-3.51","457043","462085","438247","190563","92365340000","13969862894000","29043374"
"2011/07/01","457043","-9626","-2.06","468503","469420","450625","107892","53861196500","14478121939000","29043374"
"2011/06/30","466669","1833","0.39","467586","467586","460252","53144","26952911800","14783077366000","29043374"
